SK_ID_CURR,TARGET
113322,0.15809676568765935
113325,0.1605819146056169
113326,0.10813901320100355
113332,0.09277524314564026
113346,0.17849955306332543
113352,0.08152221608105843
113361,0.06004194797376633
113362,0.04175199693678569
113365,0.11414538968726276
113366,0.0513263442585698
113368,0.06995819946438223
113382,0.06609561788497118
113385,0.0967116970501937
113390,0.11247976533492368
113391,0.10162206847049193
113393,0.06827372687804113
113396,0.10336824869156903
113397,0.0922611657941055
113402,0.07953993818372468
113403,0.09950255679419644
113405,0.0887559154068991
113406,0.08081522092340002
113410,0.11645518549974866
113413,0.0781008246114791
113418,0.08183712166548698
113419,0.0548974573415146
113435,0.1214064113548909
113438,0.13173806426052262
113447,0.06276514119668122
113458,0.060567191120104315
113466,0.07572337711443138
113475,0.07983765783123031
113482,0.05510091909262978
113490,0.08136722501980369
113505,0.060551806638723615
113508,0.08695065567894224
113520,0.053836933351738114
113532,0.09638689307216017
113535,0.07447531352533888
113549,0.059255798772251865
113557,0.11887590230456956
113558,0.07856453848298006
113561,0.062140054300103185
113566,0.07453582430128979
113569,0.061376771226886284
113574,0.09585300910794814
113576,0.12652080958040435
113577,0.07864555050971349
113585,0.07921882079355425
113587,0.09726624755637904
113599,0.11743411435425144
113601,0.12079818421453312
113602,0.07015907548704486
113605,0.07720572017479886
113609,0.13061331183657654
113611,0.11943209302805102
113616,0.07690954927950554
113627,0.17029015192416552
113631,0.11868223585200086
113643,0.11417480662594172
113652,0.08166845032015134
113657,0.09105042370891459
113659,0.06726594329402036
113672,0.06927816356604281
113680,0.07518164841033313
113692,0.10126172522785488
113694,0.07141228397036888
113695,0.1317225496433676
113701,0.07907753229296281
113733,0.08270027631019872
113738,0.07531858253368232
113740,0.0816738573139027
113742,0.09348374157941845
113777,0.055109288820974774
113783,0.12277504892982136
113788,0.07370399677273284
113789,0.1121183216128131
113791,0.09253823651009445
113795,0.1062746145533017
113799,0.08344010820781131
113805,0.06347546894222547
113820,0.076017432437908
113822,0.07364178984577562
113824,0.08760649722478386
113829,0.06958900137020009
113832,0.08608712674629886
113833,0.06504760598594635
113841,0.0858610466455719
113849,0.11897377672680626
113862,0.11935677385323268
113863,0.11709897830928054
113864,0.08725878304886936
113870,0.10388058229636359
113875,0.07142538335781083
113882,0.058969893227307266
113887,0.10736550790364612
113894,0.06927969521165654
113909,0.0517889376095829
113930,0.11086968351188546
113936,0.09103208707322501
113939,0.0907697601636375
113942,0.08194061568935324
113943,0.13362028731990686
113945,0.07176541749525209
113947,0.08768836268768251
113950,0.07435730082593897
113951,0.13184853818246606
113957,0.08188604601670292
113966,0.13007587086771907
113967,0.09792668025361025
113977,0.08067226346512178
113984,0.09864253471231434
113986,0.06797980532660101
113992,0.07170368578672529
113998,0.061640196564629594
113999,0.10846092873084333
114003,0.08575979533984895
114010,0.04917613233300464
114011,0.1080966157796074
114032,0.055326395062888625
114047,0.08298894424165006
114055,0.08293694742453986
114056,0.08454999101977383
114064,0.10860579309996797
114065,0.07675453274814427
114067,0.08010073351050474
114068,0.07328578424843694
114075,0.07285758202792053
114076,0.06375646770241437
114077,0.05556054819622511
114094,0.07902765019062806
114095,0.05851449009513116
114109,0.09546462220392074
114114,0.11694367732179078
114116,0.056607741045775525
114127,0.0778890700337577
114158,0.09912546369407936
114168,0.11316169467767012
114169,0.11512103525546004
114171,0.1267640742067686
114180,0.11830552052493995
114193,0.06437308473000729
114198,0.0755401207234635
114201,0.08673163067175187
114202,0.17260192676805622
114207,0.08663499173400784
114210,0.10805556378036014
114221,0.06345032545814758
114222,0.061302548093847074
114227,0.12703542726629483
114250,0.05679963562483726
114253,0.1233047545255069
114265,0.11077610930927337
114267,0.10207966879390148
114273,0.13121786124496598
114280,0.16421924875568594
114281,0.08788025821572565
114283,0.18296240605864791
114291,0.18281483533848075
114310,0.1512965113624886
114316,0.05563008659390643
114326,0.05189023265925034
114327,0.08308126649643169
114339,0.09986223237477454
114352,0.057564101725785605
114359,0.11293143230632527
114360,0.09019423258322166
114382,0.10769782318214825
114396,0.10834438319828767
114397,0.1013395257153265
114415,0.10459105293927484
114425,0.06521399759262372
114434,0.09704583648087174
114456,0.12032279609995744
114463,0.0647624991470557
114469,0.058271764259994946
114476,0.07659205601693467
114480,0.05105288291142037
114482,0.0873235380603878
114492,0.09411706839262152
114493,0.11007380216675179
114501,0.09204291807432491
114506,0.08536031424641438
114510,0.08040216285844129
114515,0.16665788293239953
114524,0.12392145618841066
114545,0.11409339592456491
114546,0.05604774392953613
114560,0.08243806626291574
114562,0.06457862385223007
114563,0.07086429502517101
114566,0.09322650007782408
114599,0.045652057806554874
114601,0.05478255810100731
114607,0.1358334466426268
114612,0.06704827625152184
114622,0.09578076983096073
114625,0.10946680362127244
114634,0.06725405448207727
114635,0.056341666992203596
114641,0.05034689895733616
114644,0.08354521059020042
114645,0.06760694045979719
114651,0.04989484761507467
114653,0.07836688536949253
114654,0.09565868769804003
114667,0.0615491215971019
114668,0.12556354937028097
114670,0.08197968493758588
114686,0.10402896274952884
114688,0.0701341071819804
114690,0.08177013768461942
114691,0.07040748118067734
114700,0.10553050941387686
114706,0.06743865681903519
114740,0.06796716895074148
114741,0.1081128595482243
114755,0.07965794884110297
114757,0.06636590187020348
114767,0.09363111376809152
114772,0.11869554287737807
114780,0.06988898557797056
114782,0.09472407572003033
114791,0.06795106049034269
114815,0.1081584146687275
114823,0.08573688168899515
114835,0.05876875611566239
114838,0.04617221118543751
114840,0.06333276820892621
114842,0.11865317197936907
114844,0.11688871429255485
114850,0.11645873772219797
114853,0.06168099534478141
114856,0.14616568810642067
114857,0.07917853866494293
114858,0.12870439619089885
114864,0.07985946207613003
114871,0.10305197564159485
114875,0.10656277313241243
114879,0.05749948988115756
114893,0.05295542118181633
114912,0.09295677010183508
114922,0.10336558005033007
114930,0.04791268687810025
114945,0.05732047390886092
114951,0.042900881835366916
114958,0.10290163193812141
114962,0.09373370288297621
114976,0.09352728354102022
114978,0.07613071428797395
114987,0.08032181585561976
115002,0.06708988841883937
115005,0.07345249326386838
115023,0.08364230909651636
115030,0.04522014747987656
115033,0.11102786898396182
115034,0.0907388382107101
115038,0.061988069231192926
115046,0.06255876769286269
115049,0.12073967538122103
115055,0.07301912149881641
115059,0.09422830013297395
115076,0.06412935090515012
115078,0.09006835121423476
115081,0.0854241663962333
115085,0.06797757026772504
115096,0.08219594648888058
115101,0.07909771313350142
115114,0.10635516688097142
115119,0.09342756891149863
115121,0.10368794003227107
115122,0.096753526826783
115144,0.08939144697323628
115147,0.076035138526759
115151,0.0681884319629111
115172,0.0553936589953566
115175,0.05870365606770961
115183,0.08293769844003678
115185,0.10687240942846382
115197,0.07907844266409865
115200,0.06273874796450789
115207,0.09894033579833894
115217,0.05438689033659605
115230,0.07917252091973734
115237,0.06577378811356575
115246,0.052966252429018215
115251,0.07618105908017789
115269,0.11624966935922205
115290,0.08475995793550736
115299,0.08662872317766288
115309,0.08722285440127174
115310,0.11041265057415417
115311,0.03871426664509295
115312,0.05147570739597144
115323,0.06431875543005254
115324,0.1193480443710842
115341,0.10468498384185114
115342,0.09132441181704573
115343,0.053694076464983045
115350,0.08157708927382513
115354,0.05414141469984176
115360,0.0715820835157976
115368,0.09661636125570422
115373,0.07177709924471276
115396,0.08580407502546515
115400,0.11921397332738454
115401,0.07841968538333677
115404,0.06845793520239092
115405,0.09102293126698496
115406,0.09660412614873355
115407,0.06825535272481045
115412,0.0856431078006353
115413,0.08307811010095509
115415,0.07661364285518638
115423,0.06379505558672659
115427,0.07306756995565263
115428,0.04810440017995286
115439,0.09134262963344417
115440,0.1554649597306264
115447,0.06394776553015154
115450,0.07575142238657018
115457,0.08075655679565068
115459,0.09968994000256419
115463,0.0645046934143798
115473,0.15153813699204438
115477,0.07778233206104437
115479,0.0647634177868329
115480,0.1121218330937261
115481,0.062490411182274164
115485,0.12277415031535766
115489,0.10359413215064789
115495,0.06001693522310234
115500,0.09178327248599173
115521,0.14516677900890662
115572,0.07630060208540172
115580,0.05702791324672605
115582,0.0729367373788588
115586,0.07925921781171494
115587,0.09933287329739945
115588,0.08706711551659785
115591,0.09181538406769578
115592,0.04916874274345048
115618,0.06111565602171097
115619,0.08187363262210691
115621,0.14725202182505182
115632,0.10217790308664423
115646,0.09152386221210047
115658,0.07699398802298556
115671,0.07475732090086074
115680,0.07249117582637518
115686,0.07915496565174396
115688,0.05485975809643847
115705,0.12152557872931441
115707,0.0667531837154884
115708,0.07022200369402647
115726,0.141540111446146
115759,0.08111706599130991
115773,0.0658210634361168
115777,0.060219041986389325
115778,0.11771341335636827
115781,0.0611224179217359
115801,0.08784500526234965
115804,0.09872087416614098
115810,0.08956123751950544
115812,0.09610825448871563
115820,0.10641021518322147
115827,0.07762832077828984
115831,0.08945046528685673
115841,0.08442944374199987
115846,0.10687641753941302
115852,0.055885614291991306
115857,0.08100969750045818
115858,0.11445186097093721
115860,0.07531863219646344
115865,0.06611032098711954
115867,0.11320917120871556
115869,0.11120023261982805
115877,0.09372328927852087
115904,0.11776140443172393
115913,0.11909809225854034
115916,0.04586303743607138
115928,0.11516201924381425
115932,0.07498577496160942
115933,0.09778555851220043
115937,0.14599546730196172
115938,0.05276622156085241
115957,0.12468806901786862
115958,0.08126912552918429
115969,0.07519277229499208
115980,0.06086106054146765
115984,0.06888157235080473
116006,0.09465115466881768
116007,0.14670036612475817
116008,0.11380310210362816
116009,0.11677626587540169
116011,0.051390495871967146
116012,0.12074741514490435
116015,0.1014022488886564
116025,0.07037500222339252
116047,0.09650042445697503
116052,0.06392546036544822
116068,0.06989487463307661
116077,0.06031917596574321
116084,0.10064125027481395
116089,0.08230230934606622
116093,0.0812392777069474
116097,0.08963563222354531
116102,0.08207997856446649
116118,0.078724477970147
116119,0.05721449005992792
116125,0.0909859173677498
116128,0.08825970527728311
116135,0.06190612458144946
116140,0.11429041915185328
116141,0.06247834092039844
116142,0.06757439651415197
116153,0.0698203209962921
116156,0.06168948414822779
116157,0.06711772387995993
116167,0.08616449385020838
116168,0.09823030497328424
116175,0.08193661112745682
116187,0.05802239274799543
116189,0.09979396382838752
116191,0.09111912122628006
116201,0.10515179052763927
116210,0.08090975102093916
116213,0.065612875334865
116215,0.11399534346863016
116223,0.11414631632581161
116226,0.06314802546317673
116228,0.08836792397721532
116241,0.06066558716749939
116247,0.05638137749961803
116266,0.10274021994211022
116276,0.12165226520455164
116287,0.06971883674362485
116289,0.08110925105112929
116292,0.05951366910479813
116306,0.04853799095584193
116309,0.0763747480722693
116312,0.07062502339008937
116313,0.08687608187833375
116335,0.10543991294098873
116342,0.10068487547751807
116348,0.05219344946664486
116367,0.09518568201207439
116380,0.08459618394986929
116383,0.09052858057553557
116389,0.1194240161977557
116395,0.10241767962581119
116397,0.08939846257859047
116398,0.13793304133670814
116402,0.08411180179096166
116404,0.0786332921066952
116406,0.061860581560007004
116424,0.05476619629885751
116428,0.04887927772237014
116436,0.07844281778388353
116440,0.07001275861950505
116448,0.06113363988650076
116458,0.052274015423830186
116466,0.0784238025324627
116469,0.10298991264965275
116473,0.09253870254971372
116474,0.09692941267535318
116479,0.0613089695906016
116480,0.08906147235806017
116491,0.04147360289244431
116493,0.08677931545922472
116505,0.09765995403535091
116511,0.07744881349279441
116525,0.07279808968772135
116535,0.07649298723193435
116544,0.06692311355362648
116546,0.0713085944185819
116562,0.10498962096846504
116565,0.08262505626088769
116578,0.06725479603693015
116579,0.07922450655348043
116580,0.12097816664907768
116582,0.08945255405909386
116584,0.05525295655069238
116586,0.08249298504342074
116596,0.05704854553011156
116597,0.0948161345602381
116598,0.08615172838943926
116604,0.11061808330115357
116608,0.07967562095750662
116609,0.07693413738958292
116613,0.07534331148458807
116614,0.07100227826769583
116615,0.11540596144074787
116633,0.07114624693877225
116637,0.10068011358140737
116643,0.08439214513080229
116647,0.07467761091461718
116656,0.09770518578290682
116659,0.05190259281145154
116662,0.05792233270229891
116676,0.06813717149784296
116680,0.09512599878126282
116681,0.07047793809994345
116683,0.1039748122896551
116684,0.06115131122223977
116712,0.07550060956885288
116720,0.07967873935791994
116726,0.10992041459510274
116729,0.06359786017424035
116737,0.07295600106181209
116745,0.13806039582332008
116747,0.05499520365601982
116766,0.06093950210618295
116781,0.09564226116114825
116783,0.08188912793577707
116787,0.10434130177550416
116788,0.12499968712869437
116789,0.08149016590997604
116801,0.09474030522334136
116803,0.06853811387251835
116804,0.09206314232590926
116806,0.09689218945403036
116815,0.1244769877926414
116817,0.07201344825940117
116825,0.07905437193865479
116828,0.058397585625075465
116829,0.061310532547357875
116853,0.10078267708887632
116854,0.10635512114469399
116859,0.07934539583919195
116860,0.08857550985952152
116865,0.08055914162342347
116872,0.14617372420416394
116880,0.10583287280723491
116882,0.0864251793931702
116893,0.16393957877452425
116896,0.08866188538992366
116906,0.06112639204037587
116908,0.07868274827159923
116925,0.04624228929827102
116926,0.10386243575664804
116948,0.07077227921288576
116949,0.0706218261142205
116955,0.09228988560197417
116964,0.06891939189614665
116974,0.0640554337740446
116976,0.12492788845740126
116990,0.09032100542024976
116993,0.0675757741048231
116994,0.09949122520270838
116997,0.1371039841180525
117003,0.06383283461565976
117007,0.09490935735421205
117011,0.08888728883660198
117012,0.10906889209738724
117019,0.06655299082864564
117021,0.06417838560493529
117030,0.07083059651676786
117036,0.10526484613027201
117043,0.08339052637312433
117054,0.0770798086249564
117070,0.06443429266173063
117077,0.1609723065425193
117087,0.08154031564326061
117093,0.09701322991668139
117105,0.07498762174594423
117112,0.07900355688157563
117129,0.10154775831164188
117135,0.08590395646006112
117138,0.08585546130662663
117142,0.07711361024081256
117148,0.09626927294805585
117157,0.11762001540449704
117170,0.05029574271015749
117171,0.07500610571677324
117172,0.08559350375405755
117178,0.1641443600502124
117186,0.10494913562149763
117187,0.07362684002491365
117193,0.1492495036787712
117194,0.08548246837744954
117199,0.07820638855264371
117207,0.06886999981001296
117211,0.09974223475301598
117216,0.08159427351621315
117217,0.09157367472414758
117218,0.07375383088261117
117219,0.08319791623029116
117224,0.06941753667134719
117225,0.05484478176536429
117239,0.11352393208829782
117242,0.09806433847632845
117249,0.09268302442891974
117255,0.06285040264758773
117257,0.11765592664389228
117272,0.061046726538114285
117284,0.08942332424431984
117287,0.09969657171662605
117293,0.07565892614807822
117298,0.15906447183815814
117299,0.06785109518806745
117307,0.06651240295423663
117321,0.06790043119287668
117323,0.10600434811201896
117326,0.07768815292069599
117327,0.07362355358919975
117341,0.07062800192498342
117350,0.11935042819016106
117362,0.1034935166456012
117375,0.054521858631877564
117391,0.1027124954320595
117392,0.08752644485166083
117396,0.10485464070945934
117399,0.09246043538045219
117400,0.12175153296738223
117402,0.05606893853800955
117406,0.06819250115254068
117417,0.14789711402107106
117418,0.07750979300765332
117425,0.0825380653158318
117428,0.0944781452193174
117443,0.1066228352157983
117448,0.07404747863741952
117449,0.05454391597912429
117450,0.10064444199309568
117463,0.06964020877587221
117467,0.05732719548724445
117478,0.1078720137811335
117480,0.09865417713289222
117483,0.0923028507631796
117484,0.14802678664116958
117495,0.092835713562725
117498,0.05246898258150911
117501,0.06880299890891406
117503,0.08550790451482333
117520,0.11807464539957709
117524,0.09680494693167785
117525,0.12519186096029375
117526,0.07032654496413777
117527,0.11839988681937662
117531,0.08432819134704753
117545,0.07948882345919238
117547,0.09627350195777733
117557,0.08038990953170785
117563,0.07243601260088796
117564,0.09730638551509321
117598,0.14857236084648576
117599,0.08511259255545454
117610,0.05835723863722618
117614,0.08613977985899755
117616,0.11745733710731149
117623,0.09272681106562225
117625,0.1312572002442664
117633,0.08187722676985494
117634,0.10154441874345027
117639,0.08008792718421422
117652,0.06713727307819141
117653,0.11441622448875373
117660,0.08100994912524544
117661,0.07826729963998152
117662,0.0681958332655613
117676,0.06698247787899954
117677,0.1215855166950291
117681,0.08985563301749257
117684,0.09841348969542153
117707,0.05990963305271369
117736,0.18538297066290066
117737,0.08576625227275221
117741,0.0884656497210382
117746,0.12875283756701789
117753,0.06836537622011424
117755,0.12108652157614765
117775,0.08965684364048686
117784,0.06294668068749092
117786,0.06800400430994467
117791,0.08873179504263067
117801,0.08631623723791043
117805,0.04930188715412176
117816,0.0548124543641586
117824,0.09807713076427063
117835,0.05991633760037583
117837,0.07375867076822157
117847,0.0928439961469592
117853,0.08124245640470759
117854,0.08350762227048339
117886,0.05827933075858531
117900,0.06395610194857142
117920,0.09583318656598865
117924,0.06708366625793954
117925,0.0808977492408857
117934,0.0731920909855195
117957,0.11383868405439276
117959,0.08122716417140667
117967,0.10901624080345654
117969,0.13334967397702086
117981,0.06875939165543987
117982,0.06313122191707515
117996,0.11539566162617095
118000,0.08258744544747372
118018,0.1178752760906027
118025,0.11478251748461078
118026,0.10715385747058265
118044,0.08811215497092949
118045,0.12777302970796703
118048,0.10666093057229185
118055,0.08682713591218817
118058,0.07967973482329672
118060,0.11477017421856456
118066,0.06042648437329093
118071,0.08409850656443899
118072,0.07303193050731882
118082,0.1035845660644962
118089,0.10880478374886778
118106,0.0775289048606001
118115,0.06892792466955679
118127,0.11713595764786557
118144,0.08711689385164127
118150,0.07640498055427539
118151,0.04885807584486622
118157,0.14656016458966378
118162,0.07059221198364374
118163,0.07140968478039904
118166,0.07792814313621597
118181,0.10413906813708833
118191,0.051014799663388746
118202,0.11175016151771151
118205,0.07942781962389359
118214,0.07871871780978815
118251,0.12586231210719453
118264,0.10418546139519276
118271,0.09332863829004458
118272,0.099862919363364
118276,0.08909243030771115
118287,0.08613648418433209
118291,0.06228923853669584
118292,0.0891218828281616
118294,0.06875992682157746
118305,0.07586958850611637
118312,0.07900852098642297
118319,0.07151588794971694
118321,0.05679237565564531
118326,0.08464995817718411
118342,0.12345001004315599
118343,0.05460324467623754
118353,0.06872950327603428
118354,0.08891058099079528
118358,0.06746612145291772
118359,0.10487973044031118
118365,0.0832501636190125
118367,0.06878000700207967
118368,0.08974781595037598
118371,0.07190931021153169
118378,0.08657119667457704
118379,0.09493985831797361
118383,0.08012424675402617
118386,0.12684890404733953
118387,0.09007715451797023
118400,0.10750910074116246
118403,0.07152107845151184
118428,0.12112379963865433
118440,0.09104638423195338
118459,0.08760412734731648
118490,0.052128583106478076
118491,0.08685356500500013
118492,0.08213807088935057
118498,0.149806851187202
118499,0.06232575359662602
118509,0.088220871603027
118518,0.06441855980220146
118531,0.09499773460555777
118532,0.06660474822168717
118546,0.0790353415470361
118548,0.0921083739104202
118558,0.1014208676594674
118560,0.1165535586143914
118561,0.0640796959726256
118562,0.11567743455863226
118564,0.09579515855882761
118569,0.10559644414426513
118578,0.08780875395037492
118585,0.08072615941350218
118591,0.046577855258059256
118592,0.08074634300467495
118594,0.10590598974424331
118611,0.05300661818241841
118614,0.07364842631909463
118622,0.0838460720211904
118641,0.08363564160951674
118642,0.06959033865930335
118650,0.05599755729806202
118666,0.0939665453846581
118696,0.10090349367232436
118697,0.07444979242110264
118710,0.07712138527897737
118717,0.10421480399714673
118720,0.051254882431597204
118735,0.055317331710616424
118747,0.05890082578480055
118750,0.07092458530520633
118789,0.09697370519614214
118791,0.12422243998989022
118803,0.10926220857008784
118804,0.11475464564893773
118806,0.12219697435255719
118809,0.08259492515806362
118823,0.07993710716716948
118842,0.06993314462983806
118871,0.12620007935233252
118874,0.07280527608911
118876,0.08957734513007896
118886,0.0761861131430442
118888,0.09028336688072264
118889,0.08643839149151052
118894,0.07601795167225739
118898,0.04603798755949235
118905,0.11498305431363072
118911,0.06151691713112823
118915,0.048377013555576956
118916,0.10764409071016852
118925,0.07176900298113505
118926,0.0840413030444933
118929,0.0670700487506046
118935,0.06515052614044706
118947,0.09583442022129599
118951,0.056107509021189585
118953,0.08319611524389721
118960,0.09623802956681603
118973,0.10126686677922479
119001,0.09456100224683175
119003,0.08031040075228037
119009,0.08467378382137628
119011,0.08567643141198346
119012,0.11154557507086552
119014,0.09195111117141659
119025,0.055548256362133674
119047,0.09862900113782642
119049,0.06409601415975741
119057,0.08022242610084654
119062,0.06378080608202667
119064,0.07295158271779291
119069,0.07799877977395739
119079,0.05240157432942901
119088,0.03958215238070996
119091,0.11337854211935841
119095,0.10360371319358734
119104,0.08691174354065498
119108,0.11319232039758396
119109,0.09169619202688274
119115,0.08568311610193778
119125,0.09535759105936686
119146,0.07634149721829118
119148,0.0694555104684837
119160,0.09854174001389474
119164,0.09517034411257416
119169,0.139300555670764
119179,0.10296943969294034
119187,0.1174022873396541
119191,0.07937458402212923
119205,0.05197213313887411
119207,0.06120688863002448
119208,0.10237397399939947
119217,0.059506292254120415
119230,0.08236858688776916
119232,0.09838653602157302
119236,0.10674980012524989
119238,0.09088239734764846
119240,0.07822392650323992
119250,0.09965827361869051
119251,0.11978846400845834
119252,0.08023412860342767
119266,0.06570413635590253
119267,0.06126135277630827
119270,0.11919400159900996
119272,0.09362312152959038
119276,0.08270453725101795
119281,0.06479405025766391
119295,0.07815978513966476
119313,0.10751548880616314
119318,0.05913101558480723
119321,0.0936692920664616
119340,0.09596740447752512
119341,0.04717351178942146
119344,0.09350933007438608
119348,0.07205561683377526
119353,0.07509587414485465
119361,0.11125191593426963
119362,0.13570126791315254
119376,0.11369593186833203
119383,0.12076857684420511
119391,0.13233550762331514
119394,0.07521566030811092
119395,0.14358823316672567
119415,0.07171114937492079
119430,0.09057191657858386
119441,0.0526604288386558
119454,0.09576340748936708
119468,0.09533014823130785
119474,0.11139083693348661
119492,0.09597261569598627
119496,0.11639856237906522
119500,0.1116976945281988
119501,0.09207145143388834
119510,0.06376526362422741
119518,0.08750503144623108
119524,0.11666264669826466
119533,0.0887341082464806
119540,0.1293964668762693
119553,0.06132155944581775
119573,0.05349962763220034
119593,0.10152686715654699
119594,0.047083111787942465
119595,0.14585331593278922
119596,0.07645308860324151
119607,0.11893323069158945
119609,0.07705075905834823
119616,0.0800308380103428
119618,0.09156076832417294
119619,0.11872611770846488
119628,0.0919084951030401
119630,0.06431880405648192
119632,0.09767187269600944
119648,0.1392964623298744
119671,0.09685150875698469
119675,0.08195912116601672
119683,0.09133483757053182
119689,0.07942879697060524
119697,0.07927931066808633
119698,0.13727134434847155
119702,0.15494430086921948
119709,0.10086346998400338
119715,0.07366897028417221
119718,0.058592070927009306
119719,0.1002484648097686
119731,0.11763028318863658
119736,0.10199055070853123
119745,0.1082596149391904
119749,0.051720947194896054
119751,0.13168882185172848
119757,0.0852561245074542
119761,0.08493351591268625
119762,0.0885192529144551
119771,0.08520474633302645
119778,0.09736022075449319
119784,0.08456713607166168
119788,0.07173133039531544
119802,0.06806025697399175
119803,0.1018249886359998
119806,0.09097973485649911
119810,0.049135803640027134
119811,0.08685734970974887
119813,0.12260800480659825
119820,0.09962424444468675
119821,0.11414498931035186
119842,0.07975286087612038
119843,0.06068411596510038
119844,0.07368608333130595
119861,0.05728365115514398
119866,0.06280299889667847
119868,0.06470824193812036
119875,0.08860789418756244
119896,0.12134489651554808
119898,0.0678109041474438
119921,0.10951338033745965
119922,0.10109773155243143
119929,0.08268493951762486
119934,0.08620187840363408
119938,0.08451628043144452
119947,0.07426920207177247
119948,0.13524066413630723
119967,0.07216146846090495
119977,0.062259519158918614
119980,0.09499975468609505
119984,0.09513471408449695
119989,0.0756343679697633
119990,0.11223831727162456
119994,0.07053126741233015
119999,0.12223342619766472
120004,0.07558001290170921
120020,0.060317050753319966
120030,0.07117942086522346
120036,0.09126785432841997
120050,0.1032441716605623
120051,0.10704596329482734
120053,0.10047387372119448
120075,0.0820722730628359
120076,0.0539858487125346
120088,0.07305180151359535
120099,0.0598832523858545
120101,0.09493324396345613
120102,0.0713288442020204
120108,0.0741975976597718
120145,0.08838365586695134
120146,0.08285190857384737
120154,0.10824067979023673
120156,0.0830345680205177
120165,0.11229618797406629
120166,0.08322441195028024
120176,0.07102847028732656
120179,0.0874367864454702
120182,0.09051414500980808
120198,0.07295009051485991
120205,0.10544318502306059
120208,0.0757565544558581
120214,0.089982970579821
120220,0.07247088487968077
120227,0.10470016614050617
120233,0.10322352683087035
120240,0.07067657844353975
120243,0.0595437172554825
120266,0.1331117309835619
120268,0.09870496505049954
120280,0.1071532412844703
120281,0.06924672196965719
120284,0.1009733225747634
120298,0.06412846581903785
120304,0.07575833353654796
120306,0.08592472665399964
120320,0.1186472272746989
120325,0.06443371472963
120326,0.08552711456186156
120335,0.1191348315902135
120341,0.07080757078531329
120343,0.07491326078315884
120388,0.056440711666330946
120390,0.08707292291836927
120404,0.06357632065895794
120405,0.11410393448501065
120408,0.16270803813799556
120415,0.09698732277417181
120421,0.17512375903590638
120422,0.08828362955097725
120433,0.08580077196682809
120437,0.19538956086488454
120440,0.05425239365090336
120441,0.07332673392027891
120449,0.1499153810359043
120457,0.1010707997144153
120459,0.05731697740518642
120460,0.07634544133267546
120463,0.12149790001255961
120464,0.05777807978455446
120470,0.09983403251596745
120488,0.11007431937696026
120535,0.08649115819257072
120538,0.06099149800488156
120539,0.10222113918639096
120541,0.10257415895443486
120562,0.05893573522992607
120570,0.09166948109425278
120580,0.09053894864415074
120581,0.08510257318366052
120591,0.11275543962178357
120593,0.1209413782488657
120598,0.07934097821987549
120603,0.06868871951937479
120607,0.10674756011365143
120642,0.07981615454295996
120647,0.08312133779978974
120649,0.04383554911754926
120664,0.08032620254858625
120665,0.05479073070176142
120671,0.1342828567773329
120678,0.0555709794115424
120679,0.07122499276536685
120680,0.09687181903911901
120681,0.07343630573346366
120691,0.09585413936231575
120696,0.08890199632810851
120697,0.08467073168963178
120713,0.09094524410400892
120721,0.07437179565796971
120725,0.06695721924589892
120734,0.102020689076877
120740,0.12045951852514464
120748,0.08051397826258316
120755,0.11878651799376155
120759,0.060519770815208665
120761,0.08968653288014589
120764,0.10175946630452927
120770,0.08759368558415713
120777,0.05558977675937261
120796,0.05833570331526427
120803,0.0616539994649843
120809,0.09966368248056406
120811,0.07873846885578797
120826,0.07471915517586405
120829,0.0758281801878146
120832,0.08501445922754938
120840,0.13887272799120293
120857,0.08683524019525843
120885,0.07886223655322842
120891,0.07268856418413307
120894,0.0695252243283571
120905,0.12537857084512916
120913,0.04986521989067819
120914,0.07165272321658077
120918,0.06779919509192155
120921,0.07076082461097012
120923,0.1014385670471527
120927,0.1546168791777139
120928,0.09428662708790198
120934,0.11095626445032056
120936,0.0833118867315115
120942,0.07802371636256356
120946,0.08155592180241944
120947,0.08094551555994597
120953,0.058727977246506975
120955,0.05504333693839839
120956,0.11696515261704656
120977,0.07416298945507176
120980,0.09805017193126467
120981,0.08306430611300661
120982,0.05336896920845848
120991,0.10481754590067273
121011,0.1528643537187413
121013,0.0624159914701762
121018,0.07678013325492523
121020,0.055385276312078034
121037,0.06861944952494005
121038,0.07073763803011567
121039,0.08071534071154984
121045,0.1033004316525791
121046,0.043815621223509384
121059,0.12060455517260926
121066,0.11822127436501019
121078,0.09487370157155497
121080,0.1467424127685804
121081,0.07483587422451589
121086,0.09375739487627484
121099,0.1191912937674802
121100,0.0825214017650144
121107,0.07510307152287168
121108,0.09653764816502632
121111,0.058031787061122254
121130,0.08571188144167867
121131,0.09086635039625712
121135,0.08521664233633344
121152,0.06282285100714019
121156,0.0698113057185197
121160,0.07328211756782348
121162,0.10451387635300514
121175,0.06349468209591226
121181,0.0711486633926986
121186,0.0883136142398816
121197,0.04622004125367502
121201,0.11650307703721885
121208,0.06710141540600112
121215,0.09184756669717493
121220,0.10546286162815015
121225,0.14020126039458844
121227,0.11208710086098768
121228,0.1069881436311563
121243,0.07970996674508672
121258,0.12059527852936518
121259,0.0805802325019835
121265,0.05925006525055475
121279,0.0681069979916661
121280,0.07684218190865018
121281,0.08461736656352169
121283,0.06002390234044425
121288,0.09084043418863427
121296,0.08020814057318595
121300,0.11816087216612157
121308,0.09306428590981058
121321,0.10889409720516242
121323,0.06982539407792443
